1134,1406,853,1265,1963,1051,2725,801,3038,2568,3166,546,1161,1151,2638,1681,3353,3271,1690,328,2003,704,2026,3049,314,809,2327,2558,849,2731,3325,2343,1723,16,895,2858,944,2425,19,697,317,2351,3335,1623,1591,2285,1586,2648,2282,1166
244,1126,1510,1968,2176,1902,283,441,1395,2220,57,831,982,2823,1071,2827,1156,1443,157,2166,2862,1483,3095,2471,1130,375,98,1350,1778,1442,2230,2641,1078,15,1488,1503,3123,712,2247,2336,794,2083,2820,961,477,1024,1530,1651,476,1148
1096,3008,200,1474,2788,828,3296,138,922,2702,1960,2452,137,1334,2874,2726,1543,1032,1302,1973,495,3134,2287,1308,3217,2305,1755,1205,3188,2789,81,1716,827,3006,1364,2424,376,2069,979,1840,2129,2848,852,451,2593,531,2957,593,1360,3308
2396,2265,2814,783,2158,859,2110,3151,1712,418,786,163,1790,2254,2064,543,752,3102,1919,2899,2369,1862,2953,2923,522,1657,3193,233,461,3115,1752,1299,1929,1419,2688,2249,1879,278,1330,2455,125,101,513,2492,858,10,2130,468,2573,1405
3246,3334,1994,3008,2346,1973,1921,3188,403,501,1131,1447,434,2069,1185,593,33,2898,2515,2848,113,2781,1755,1308,13,1219,138,2569,1597,1046,496,2258,156,2665,991,3005,3308,1787,1364,2593,2807,1983,1002,1205,200,1543,1875,250,530,81
832,278,302,1594,2031,861,513,966,3318,2584,788,6,674,752,3136,3115,401,934,1879,3352,1929,418,2195,1255,236,333,691,2994,2632,23,3077,3050,2686,1804,716,308,1712,598,3150,1919,3332,1015,2688,185,2746,2155,2465,1713,1391,2396
38,549,1179,3191,1946,1723,2825,479,2169,3353,1988,1867,1874,3335,840,2858,238,3210,2003,304,895,688,2575,108,2638,809,3274,2351,2731,998,1690,2425,1051,444,1392,3182,2468,3038,2562,2231,849,1801,1406,3166,3231,1265,1623,2568,3049,2068
1757,1860,1022,593,2129,356,1665,2664,1771,202,937,138,2389,2665,1439,1337,2149,2476,445,761,3172,1648,3308,1507,2726,2779,3258,2073,495,2921,376,250,1912,1205,666,710,3214,2809,722,2702,911,775,2460,1002,239,2,484,767,200,1625
2364,1561,3202,3323,1471,833,507,662,2284,986,1407,680,3230,78,173,526,2141,146,1997,237,1049,2886,3139,557,2521,240,175,1187,2152,2995,3226,2199,1048,361,3159,935,1480,2016,1558,1945,208,512,2080,91,1781,2769,528,2507,2058,637
3138,2580,1848,1529,2845,3119,2410,1127,2626,3050,2383,2971,1060,1852,105,1082,2358,1312,2385,3173,1240,1121,1810,2866,1383,2532,3299,2211,3220,2687,716,303,2522,136,2202,884,943,2102,2171,3352,330,2227,2255,2293,689,1688,3332,2049,527,1297
3295,2161,402,1610,141,1900,765,2457,1888,2903,1846,1991,1420,2853,174,1777,262,1446,1969,3189,825,3169,2970,207,2345,577,1568,612,123,3336,2542,1989,454,343,2852,3152,1199,2700,2868,292,1200,1169,820,459,2594,2423,576,1173,241,1920
3211,1025,1966,3300,1378,1408,1153,2883,422,1691,3148,3261,3251,3267,2520,3204,1494,1849,134,1791,757,2762,3317,2329,2144,2560,668,263,1732,2478,1560,247,1642,2008,2518,373,1013,2017,758,1102,55,1516,2467,1237,3289,1403,154,700,1546,2027
1830,2163,1831,2876,1330,2265,281,2070,2077,2154,2249,2573,438,2413,1201,1862,1870,2135,406,2749,2634,2814,1668,1345,1246,2064,2216,509,2604,132,1887,2899,1496,2940,424,2342,691,300,1914,119,1262,2805,1828,1799,2455,1192,1752,647,101,2545
1381,1533,1603,1693,3089,2887,1703,1670,2636,2714,2088,3224,3245,1916,388,2454,3232,964,1956,946,2643,2601,2620,2103,1886,386,2000,1355,1315,642,2205,2728,1371,1429,3090,2617,2304,2631,1622,1427,797,1457,2927,2755,877,2238,1114,286,1993,3085
1231,2775,1516,70,1999,2412,305,2109,331,68,2042,1013,1237,2002,819,3212,1303,1792,2353,1428,487,626,1458,1878,2624,719,1652,2933,650,805,1873,2615,2274,2813,351,2459,474,2553,1530,327,2290,1948,646,2187,1889,1859,2087,135,2057,453
1718,803,1305,3003,1469,1591,1500,1524,2803,2985,2591,1822,511,799,2226,2987,334,1368,1995,2577,969,312,1353,739,3126,2747,421,697,64,687,94,1183,220,443,87,2045,3286,2696,596,996,2089,1341,1906,2118,1162,2444,216,1837,2127,1850
3317,2185,1095,3261,171,3300,3144,1222,2567,1165,3110,3267,1546,377,1408,535,463,1966,758,3187,422,669,337,2795,1415,1077,56,2916,290,1732,2017,754,3148,1186,656,2183,1170,134,2560,2883,2804,409,154,2467,1522,1849,1872,705,373,724
1406,1690,801,3353,1988,895,1134,1265,1723,2568,2003,1051,1801,2638,2858,2282,3335,3021,1623,2169,2468,3191,444,1946,3210,479,2731,1963,2425,38,809,3166,849,853,1681,19,1867,1626,195,1151,1392,3027,549,16,3049,2068,1776,1874,1143,2575
2117,2865,2961,2397,2887,946,797,1956,1904,857,3169,2238,1909,176,2636,1916,2519,1703,2000,2620,388,2755,369,2306,2266,124,1381,2970,575,2601,820,1693,734,3085,144,1355,2643,49,2932,368,505,1114,343,1315,3034,3090,46,1866,642,260
362,3006,2869,239,1219,1755,2340,1342,2593,1481,13,586,1131,3334,2788,3281,2807,2874,2809,2258,775,1828,2702,2287,2398,137,1912,1205,2898,3296,1973,1830,496,2848,1975,2721,200,1757,484,937,2891,81,1947,360,376,902,828,2797,1302,2163
1160,706,3009,1884,1795,2689,633,2155,789,861,2447,2835,2688,1194,1573,2047,2415,2419,3236,2239,3331,1377,152,2579,523,302,3111,2048,3026,185,1765,468,1571,3318,417,1248,1405,3077,1564,1675,3164,3229,2472,2195,1740,2517,284,2254,1987,1291
3263,2321,2405,75,229,2115,609,2683,3096,2350,3117,667,2635,677,1799,2914,1050,3094,184,1249,2685,601,2004,878,1824,733,842,3131,300,1112,206,1789,3107,1034,1115,2801,29,2487,868,1054,458,737,2033,3129,1567,2198,2698,2536,3113,2902
1694,514,1725,3330,2025,2943,2055,43,1650,2489,1349,2991,620,1807,3146,3087,2506,1417,1853,2348,299,2892,1658,2060,640,2979,1221,2137,1797,271,590,845,3256,1979,693,519,2065,794,1012,649,1932,2880,2572,133,1651,634,223,2640,2311,2046
2319,3216,77,3269,1554,1944,975,1834,3248,2952,608,699,2836,2032,1700,2283,978,1634,457,293,2182,3241,500,1431,122,2260,2162,2951,1243,2280,2181,1220,1062,1724,25,3364,1113,2120,841,748,1897,1881,2204,1478,2332,2645,1930,1692,97,2681
1432,1052,176,3062,483,2646,3159,505,575,268,682,2000,3224,1904,2790,286,1114,369,1710,1703,1355,935,857,1533,2636,642,2617,3232,46,1956,2915,2728,388,1089,219,772,2174,49,528,1505,2601,670,358,1670,804,2787,946,2887,2190,1816
1764,1996,2670,638,94,2696,216,2045,697,1257,3286,2648,346,2458,739,2075,2338,1524,2803,2833,3341,826,1353,3297,1341,2081,2985,3271,1822,64,1162,1144,1500,954,87,3003,1276,182,421,546,1324,1305,1030,2753,2507,48,1995,2654,3036,2983
2208,1515,1630,260,286,1367,2278,91,268,1662,2755,2643,857,696,3159,1052,369,2636,2408,1612,358,1699,2695,637,2790,1877,208,906,1416,1756,2548,1945,575,1956,2887,3224,1241,2799,671,226,1904,935,2039,1457,1816,2023,558,505,1480,557
2040,1628,1184,829,2168,1119,480,2409,2888,2834,366,504,232,821,3311,1091,2541,648,3326,482,2482,44,3130,2020,3109,2873,1343,1146,2295,1941,170,143,984,2281,1087,2196,2200,1281,140,2770,1410,3058,1154,2105,2737,2363,1598,3365,2911,2680
849,2731,2638,944,809,3166,2327,2425,2068,1265,19,3353,2568,1776,895,1051,1690,2003,1406,2282,1143,2468,1721,3191,3182,1801,2832,2725,1151,2858,1586,2759,1723,1623,782,3038,479,549,3210,2343,38,3021,1134,1867,2169,2673,1874,538,3231,1626
1121,2079,966,333,1535,2632,3030,513,689,716,3220,1701,674,2532,832,2649,598,3026,1607,3332,401,3077,3352,1529,1919,2884,3138,2227,2746,3145,185,308,1804,125,1594,1147,568,2067,2584,1848,1255,2131,2383,349,3348,303,583,1015,168,2686
2204,1634,1714,2951,3125,800,365,25,1042,2645,500,2836,2162,1243,1881,2120,1206,3244,293,1113,924,614,1944,426,978,1897,3364,615,1487,2172,2538,2181,1655,1216,1431,2611,1263,1354,318,2692,457,841,1545,1794,3241,2910,1107,2507,2260,906
1890,2048,2219,687,2760,1987,1884,1098,524,172,550,1850,2513,1289,1926,1675,2236,1967,633,1450,1528,86,3206,443,2235,1843,956,1405,3065,3111,2591,2337,2369,3098,1323,2013,1719,2558,1950,1657,1571,1837,233,1765,2276,720,2462,2251,1362,1573
2210,451,1641,1474,1185,780,3005,911,3132,434,3242,2531,945,323,1360,2111,2578,554,1321,189,3008,653,72,3188,1460,3217,531,1364,1526,3134,922,593,3209,3308,8,462,156,501,250,76,231,2534,991,488,2452,1334,1447,3246,2693,1313
1072,2778,3068,489,2087,450,2733,729,3156,2471,1079,916,3363,266,3123,2124,2333,1106,3265,2310,15,2368,3337,210,595,357,1033,331,2566,2207,2879,3250,1741,1754,719,1148,2857,1889,1934,831,1327,212,453,1968,819,66,1012,581,2537,271
2296,1728,2206,1717,1061,730,82,2335,3203,2925,1805,2678,3001,294,785,1138,1922,224,452,2253,2400,1990,2989,2928,2743,2619,1288,1370,214,2373,475,389,1271,3213,280,1256,1747,3186,149,1538,1320,52,218,1986,1109,361,3083,1745,69,1379
3190,984,2168,3168,3099,504,2849,14,2273,2859,1146,205,2485,170,1099,2770,821,989,142,2342,1894,1941,1218,232,2773,1119,660,1628,430,3207,1307,1537,2196,2322,1010,3130,143,1091,725,177,2040,3048,829,3268,2834,2616,1947,3155,435,1914
900,832,861,2632,3331,2018,966,308,3077,3104,1160,1919,2396,3229,513,1015,2195,125,2688,1686,2815,2584,3026,2649,23,2497,277,3150,1607,185,2588,2689,6,333,418,2973,2465,1255,2233,1535,1712,468,3092,2015,633,1147,3086,3228,10,2031
829,2557,2888,1673,3311,1332,2494,1880,1774,1605,1087,1281,1616,3048,1570,272,366,1903,2737,1250,2426,2770,2962,1949,2806,2576,980,129,3109,3324,3359,143,2911,2072,1091,2796,1941,482,2680,2040,2248,2196,3207,1119,2365,2895,187,429,2095,1544
1104,2607,313,2193,3283,887,3161,2574,1704,723,1562,158,1800,1448,497,1382,1643,3284,2453,3218,449,2900,1869,1982,370,1380,541,917,2709,1090,1100,2086,1346,2783,1384,1313,1868,710,808,867,1321,2167,2960,1555,21,2954,1910,1437,1783,2980
2503,186,1855,452,1753,1058,332,2544,82,908,149,407,2861,2621,999,1805,1728,2950,47,1812,747,428,2885,2623,2296,1541,2206,127,2434,2400,2261,1769,870,3240,730,2011,1747,103,3055,587,1256,214,2335,1542,2143,1511,2132,2279,2717,1624
2890,998,688,840,2575,238,1017,811,2825,3,2562,2428,2394,2658,1946,2690,59,354,3274,1158,2832,1867,1874,2250,3231,1264,1509,2231,1424,3355,3093,1392,479,1338,2882,2466,31,1930,1776,2468,549,2169,1786,1623,121,1198,3210,3027,309,3182
3232,2000,1052,642,483,286,2636,2617,2915,2023,1355,772,3224,3045,1703,505,2790,575,2174,268,1505,1622,2601,1371,3159,219,2927,670,176,388,369,2631,2208,1533,2714,3245,682,2646,935,857,2103,1710,1729,358,1114,1367,3085,1432,2887,2643
2461,440,2355,3194,2792,770,3314,1301,1035,713,249,3180,355,385,698,230,1139,3165,506,907,469,846,2949,2085,1731,248,193,1918,1217,2527,2431,2223,1957,2330,2826,110,1393,1708,2945,1672,3333,1667,3343,904,3252,1133,2328,2550,2482,923
2793,3070,1569,728,265,2114,1517,1649,681,1637,1676,3066,180,24,2706,2533,1340,411,1028,2847,822,534,2100,20,1844,2484,3279,1706,1936,2229,1422,2167,808,1892,1346,1977,2,2839,3172,2660,2921,3118,464,600,1261,202,1003,1625,2460,761
1675,720,1405,228,1713,3150,307,2219,1098,1015,756,1884,1227,524,2048,1383,2419,3352,1210,3077,3111,835,2815,2236,2155,2130,333,2235,1594,3115,3098,956,2031,1919,2462,513,1686,3092,3102,2688,1573,2530,3331,128,633,1712,321,401,418,543
2706,1517,1569,1649,265,681,3070,3064,2793,2114,1637,728,1340,1844,1706,180,2847,534,2484,2533,3279,2660,24,411,2100,1676,1028,2,1625,1977,822,20,464,2460,2839,1892,2167,2921,710,1003,2639,3172,1346,1936,1261,1300,1258,702,2229,423
3336,588,2633,1819,2986,3071,2362,1169,863,1758,3152,1784,2286,2918,825,408,1920,2550,2594,1777,246,448,1682,207,1568,1659,123,469,1888,3234,2496,2417,2852,1938,3259,3199,193,1898,402,1927,2367,27,3295,3189,2161,174,3333,2970,2949,2868
489,2778,266,729,1079,1072,3054,357,2733,1106,831,3265,1590,2087,1033,915,420,2566,212,2310,2471,3012,2237,1955,3250,15,719,1148,1230,590,1071,1530,778,2124,2333,1663,2901,375,3123,930,1472,1695,3363,1369,474,148,2641,1889,2245,1968
743,339,2001,251,289,1937,1068,1748,2352,3014,2051,2126,2587,3079,2904,2671,735,518,2186,990,1705,1592,1101,2877,2663,492,2389,1826,1627,3255,1347,1491,775,2736,2891,1548,484,45,1615,1600,1876,1481,818,1553,1292,902,1047,1840,586,2809
1569,265,728,1517,2706,2114,1637,3064,2793,24,1649,681,1676,180,2847,2533,2100,411,3066,1340,1706,822,1028,2484,1844,534,1892,1977,2,3172,1625,2921,20,3279,2460,2660,464,2839,1936,202,1261,2167,761,808,1003,600,1439,1300,1346,1771
2633,588,1819,123,3336,1888,3067,1568,2868,207,3189,2423,246,1169,825,3152,1777,2161,2853,1758,863,174,2700,2550,402,2286,1900,2234,2903,1920,2594,2852,2583,3295,472,1991,3031,1489,1784,2442,2918,141,2362,448,622,2024,2712,905,3221,1846
206,1635,726,1171,1140,1674,2178,878,2004,1796,711,2469,2704,919,2549,2698,184,733,1486,29,410,3131,342,2801,1065,1092,616,1050,471,2350,3013,2501,609,1454,1115,842,229,2545,2135,1789,167,1824,1550,1005,3113,1711,868,1567,3117,660
1913,1742,602,1287,860,1196,1584,245,873,2540,178,544,2935,2371,2956,1978,952,791,2842,54,3292,1954,2247,1074,2628,2473,892,1599,515,267,1211,1766,3349,2156,3153,2323,3078,1577,3294,1322,995,1081,1503,2164,2708,2758,1907,926,874,1297
2650,316,1683,1485,2534,1273,939,1893,2948,3088,1453,2693,2618,1057,1632,76,1773,153,488,3209,1526,1490,2860,1536,571,1203,3242,701,391,945,3007,780,3360,1581,987,1066,2954,1547,1132,2210,1313,462,1394,1865,2312,3342,2360,1709,1328,2065
481,95,2975,1384,380,2307,22,685,2377,1663,931,790,817,2086,1037,3012,3171,2812,2374,2740,644,2044,2794,420,2783,2153,148,899,2821,1326,1106,1955,917,3183,217,1019,2359,693,2694,2493,3114,2514,1014,894,1797,2019,613,2997,1814,947
1356,649,1413,131,1864,684,2529,2071,1621,700,2370,2730,412,3133,490,2703,876,2252,133,705,1153,1691,2662,933,1985,465,2572,3300,223,1560,2134,2679,712,1807,3260,2467,672,92,2697,1651,1163,2889,134,3270,1085,1823,640,796,1979,757
401,3352,333,1121,125,1594,2584,418,3150,1919,2815,1675,2688,307,1751,3065,1713,1015,1383,1405,228,2866,3115,2465,720,1210,2130,513,3026,2202,2031,1884,1712,3050,2419,784,2219,3102,1098,689,2195,1790,3057,583,756,832,835,966,2396,3331
1766,2540,1322,2371,1074,245,873,791,602,3288,1913,267,2156,1584,1742,2164,2473,1287,860,1599,3294,3073,2956,3292,2935,952,227,1196,544,1978,1108,1685,1434,2690,2758,1775,1577,384,178,2293,1211,2102,3315,892,2628,3355,1738,54,894,1056
518,2877,1347,2904,1937,1748,2587,289,251,3014,2186,2001,3069,586,743,990,1101,1491,2352,1068,45,2671,2051,339,492,686,2891,2736,484,1627,775,1600,3255,239,2126,1548,802,1705,1615,735,1689,3006,270,1592,893,1342,1876,2188,2809,520
2808,580,256,83,1086,563,1149,432,2829,2757,2976,2054,2993,1857,243,537,2870,1970,1375,570,2837,1575,1539,2630,1000,963,2850,2855,2041,2672,1552,1608,1859,1280,1067,148,932,305,1523,2974,3289,2761,961,676,848,3262,567,476,2459,117
2668,1582,385,2240,1957,2792,980,2436,242,2387,429,1918,110,745,204,2826,253,2461,2680,1598,1087,3109,1217,2828,1311,508,1301,1731,3324,2105,2856,2771,1672,446,143,3208,1959,2895,864,1393,907,1351,2482,355,1708,215,532,770,2040,1139
1659,1363,985,948,1698,1927,257,3199,1660,2751,2406,920,950,1609,318,1216,2217,2362,959,631,1206,62,2427,3221,2139,1253,3106,2592,319,2445,2286,3259,2354,863,2542,472,1200,924,751,1825,2999,365,408,1446,2571,2172,27,1851,207,2718
1044,2780,1320,1256,605,2981,572,2586,587,381,1769,3307,2784,654,1138,1961,1593,2132,1559,127,1579,3304,1009,1370,1595,3287,1614,2944,126,730,2480,407,69,2244,1452,2554,1965,2430,1745,2029,214,1511,2411,188,273,1986,1508,2621,415,1238
1073,1176,2813,2252,1815,2526,3247,962,1492,315,994,757,982,460,1861,1823,499,741,2263,92,2071,1013,1642,1423,2478,502,760,2008,466,806,1715,635,1462,2379,3192,396,1560,2495,2271,338,854,145,1958,1145,2606,1952,650,3251,3289,1153
2636,3245,575,1355,176,2000,1703,2714,286,1381,260,1533,1904,2887,2927,268,1956,946,3232,388,1693,2915,642,1603,857,3224,2755,2620,2601,369,2728,2631,682,2023,505,2643,2564,797,1371,1662,1622,2617,1367,2278,2103,2088,3034,964,2208,877
861,2492,2632,2689,2588,2838,1335,255,1953,1194,2766,152,1740,2871,2056,3229,2447,900,1160,3338,364,2074,2015,2474,901,1248,2195,3104,3351,897,2732,632,468,3151,417,1702,676,2125,2688,1759,1762,151,1768,1845,1981,1295,3057,3331,1,2953
43,299,1221,1817,2060,1472,2979,2943,590,1853,620,3330,93,1644,1955,1725,2608,2991,1473,693,1349,2880,1882,2308,1979,1814,2312,3012,2307,3256,3043,3309,1694,274,2892,2506,2975,2740,2311,930,310,1797,1650,845,2377,2065,1106,517,1417,2374
1453,939,571,153,1273,2650,3342,2948,1773,1683,3074,1485,701,316,488,1581,2065,1057,1066,2099,1536,1547,945,1490,2618,1893,2534,2893,1203,391,1783,2218,3209,898,3242,987,2046,2312,2912,3360,76,2822,1865,3007,1313,2693,1041,1613,58,3146
1603,386,3245,1381,964,1693,3034,1622,2088,1533,2103,1886,974,1670,3232,1429,2714,1427,772,1425,2205,126,2304,2585,642,2454,3224,2988,388,2174,1703,682,2927,209,2617,2791,1574,2499,1371,2631,651,2411,1452,2000,1916,3249,1355,2728,877,703
663,2454,1916,124,1656,1381,1703,1693,651,1670,2103,2988,2620,2088,2304,1993,2564,3345,144,2601,804,1371,3232,964,404,388,2714,3034,877,2000,2927,4,1429,1603,1315,2728,2117,1904,946,1611,2174,682,2499,1533,1942,176,1114,1236,565,3085
1845,709,1183,2588,1987,334,727,2119,2384,1995,1248,1,2125,118,1479,658,897,1194,584,564,1362,633,2341,111,2147,533,606,2530,706,417,2734,2565,3206,1160,2987,2760,2472,687,2277,2007,2689,2309,3104,86,277,3254,1718,1739,813,2707
2953,2396,2254,3151,1790,1405,418,163,3229,2530,3331,1712,2923,2815,1657,3104,2588,228,524,2688,3065,101,1850,859,461,2854,3362,3150,2158,10,2814,786,2130,858,1585,125,1245,401,48,1919,584,2492,3024,307,1564,1053,2462,2369,1227,3102
238,2231,2562,998,688,1338,3,840,2575,1424,2825,3274,2334,1874,549,1538,2241,3001,3178,1036,1805,1946,3061,3231,108,1655,2394,354,59,1867,2937,841,3248,1392,1158,479,3355,1724,3241,811,2366,1922,978,1056,1179,1509,38,304,3027,699
3096,2405,3107,2685,3129,1799,2004,300,184,2683,2198,2902,3113,75,2867,2302,2439,2413,2705,601,2634,3358,509,667,3103,3117,17,2635,424,1830,3042,1192,2171,2014,2115,2135,1262,167,1668,2386,953,1011,1115,2657,2173,2070,406,3263,3177,1201
1024,1375,768,1156,1443,283,476,198,781,2456,1859,1442,1510,1530,3197,619,244,1925,477,2275,3022,1836,1968,650,1464,1902,2098,2757,2992,2220,1488,972,2672,1182,1145,932,15,982,2862,2459,375,474,3002,884,106,854,2054,1999,961,2823
3094,2004,3107,184,2405,1115,2439,75,3117,300,667,953,3113,2683,17,601,1262,3042,2413,2198,2685,2350,206,3358,509,2902,2302,2115,1799,2135,1246,3129,2805,878,2867,406,2705,3263,3177,2386,1011,229,2635,1824,1192,1112,609,1495,2014,167
182,1915,1803,352,3312,1545,1722,764,1339,967,766,936,2759,2490,102,847,1770,1497,2753,2872,2983,2197,1113,2681,3357,2120,111,344,3244,638,636,2260,2833,1971,2645,1943,1008,433,1341,1588,2696,3137,1714,1243,748,1736,2582,398,2172,112
3206,2235,1571,1879,1675,859,3009,2513,2155,3111,752,1890,2048,2760,2369,633,1405,1528,1884,1604,417,3115,522,2530,1053,2814,524,1015,3065,1850,1245,3229,1573,2254,1419,1987,1585,3024,3151,1362,866,3140,10,185,3362,3331,3193,871,228,2195
170,3130,2342,1628,1947,1136,3056,504,2873,205,2168,2020,648,2313,1410,1099,1286,2281,482,281,2990,1343,2363,2742,2273,430,2052,1828,830,2604,1330,2200,2911,1894,3190,480,1184,3170,1941,2337,2834,2276,3326,232,1863,2295,1188,989,3048,2249
2764,618,345,3219,204,2248,965,1311,1239,297,2259,2479,2922,3344,2996,155,2536,2966,3324,2895,896,980,1129,1191,3195,3354,2511,941,2037,1939,2570,2801,261,3239,2828,458,1189,2754,2240,1117,2438,1711,2436,2771,2487,779,1087,846,2738,2668
1454,2545,3327,192,1278,2931,2811,73,2637,37,1246,2133,929,3310,1307,3013,1832,1537,566,1789,2581,494,2830,1935,717,1385,2509,774,2704,2749,711,60,3227,539,1674,2135,2653,1796,919,1806,206,2906,203,14,2157,3168,3126,2735,2816,659
2130,418,1790,163,461,2158,2236,524,2873,543,783,784,858,786,2281,1657,1950,2396,1712,607,648,1863,2584,1281,1299,1594,53,2233,1188,1926,1752,2200,1843,307,3024,228,2020,233,513,2337,2814,2953,2923,1330,3193,2911,1919,1639,1713,236
2014,2657,1688,2711,1668,2413,1097,3177,3094,1204,509,330,136,2502,2687,2302,17,424,1870,320,2070,2867,2171,2971,2385,161,3358,2699,2386,1262,988,886,3107,2705,300,1069,1835,1011,1852,1128,953,2121,2599,2685,2876,2805,3129,3128,1887,2034
2689,3338,1295,3229,2953,2588,2492,101,1759,3362,2195,1053,3092,727,3331,96,2940,1245,976,3320,658,552,2396,2711,417,2119,539,3151,859,2530,633,1845,897,533,2688,1405,3206,1248,3057,2125,603,2122,48,1,901,3091,60,2254,861,1953
249,248,259,2223,1035,440,2811,3314,27,1139,2581,2217,1092,1502,2469,2330,1031,29,3208,2527,3194,1140,1708,1758,192,3333,193,713,2918,3252,1918,3101,139,2085,2637,1247,2571,2986,1851,3234,3221,1938,1278,2550,2704,923,985,1635,3180,261
1216,1609,1363,102,920,1005,985,2751,2361,3082,1660,257,1431,2802,919,2139,1851,471,616,1008,3013,950,1092,1304,2406,1206,924,631,1336,516,959,179,1247,566,2445,2983,2645,503,3120,2833,948,2999,1825,2030,1832,1896,711,3125,97,1497
3096,3094,300,2302,2439,3113,1115,953,406,3358,2004,2685,184,2171,2405,2705,1495,2867,2683,3117,1262,2014,3177,17,2386,1011,3129,2699,2413,424,2198,1246,75,2502,2805,509,2635,2902,206,2657,2135,2634,1796,320,1668,3103,2687,878,647,3042
1369,1303,2256,1280,2813,2974,3225,486,1873,2624,1684,1064,243,2976,30,738,865,2275,1468,2109,1923,519,92,650,2194,2622,951,3289,850,2008,719,2661,2947,1857,2761,392,2878,2311,580,2694,1530,2655,1663,2566,133,672,2979,634,256,324
429,745,2680,1087,2040,1598,2859,143,1146,1119,2482,1351,187,1582,2541,242,2105,821,253,3048,980,2387,2849,2770,2365,1010,829,1091,3359,3324,1250,3268,2826,2426,446,2834,984,2828,508,3081,2737,2888,2895,2806,3058,3311,2436,2494,725,1802
337,2183,3261,290,1186,409,3187,2291,592,171,2804,463,2059,5,2185,993,1415,1546,2091,724,377,1135,3037,1165,656,869,56,1212,3148,3144,2651,1095,42,2567,3300,1408,3317,2673,1907,2285,154,1727,3267,1143,2026,2627,1077,1721,1586,758
2219,1675,1573,2866,321,3065,1377,3098,1884,2419,720,2048,1890,1765,633,2579,3223,1279,756,1528,1686,1098,2155,1373,2235,1967,583,3052,956,1795,1015,624,3009,3077,185,3236,3150,307,2006,301,1210,3206,277,3154,835,2946,1987,1405,3041,2513
2392,2107,1075,2214,2036,2151,1123,276,1976,793,1319,1459,2209,50,3200,2061,2084,823,298,217,2228,39,2984,690,491,2846,1525,437,190,856,2232,1645,400,2257,40,2201,1436,150,1372,3328,2818,2451,2528,425,2783,644,2563,2420,1734,1178
184,1115,2004,3107,2198,3094,3096,2386,2705,2867,300,953,75,2634,601,1011,206,647,3358,406,509,2405,1799,2439,2135,3117,1262,2350,3177,17,1246,2683,3131,2902,711,2876,2302,2413,878,2685,2014,1495,167,2699,1112,1034,2115,1914,2805,3129
2441,2336,1396,1228,1651,2194,1230,773,2166,2203,1663,441,881,567,133,2307,1968,2324,1316,1658,1646,2901,845,684,1778,148,420,2694,2028,1760,2697,1285,2256,930,1462,794,3291,2640,1468,2514,1695,1224,640,3289,547,392,947,994,2374,778
333,543,1929,236,3193,934,1594,2064,1675,2031,1751,1299,2584,1884,1383,752,2814,278,1919,3150,3352,330,1015,1639,418,2202,3026,2130,1712,513,233,401,1862,3077,2383,832,132,3024,35,3065,1097,786,3102,835,1496,788,2155,1879,185,2154
1077,128,1170,1872,624,1279,463,1165,758,535,1222,337,754,1373,2140,3319,422,2017,1095,3317,2525,2567,2059,669,1933,3037,56,2185,1408,1210,2183,2356,160,3144,1727,321,704,756,373,1765,720,1861,2315,3300,306,1135,2916,2913,2026,2047
2004,842,206,878,2405,184,601,229,75,3096,1050,609,3131,3358,726,3042,3107,1115,1635,953,3094,2350,2683,1824,410,2685,2115,300,2635,3263,733,3113,2705,1112,2321,2439,667,3129,17,1011,1495,868,3227,2867,1796,3128,2902,342,1789,837
629,2894,2167,3064,2229,1422,20,18,411,1346,808,728,2533,2793,1637,265,2114,24,2839,822,3279,3070,3066,1180,3149,2701,1569,1517,1676,1844,2035,2875,3019,1613,1028,1936,196,1261,2642,1590,1892,681,2552,1649,1252,1826,1258,65,21,180
1661,2358,2173,2555,527,1887,136,1688,943,2171,3276,2626,2202,132,2902,645,3030,1060,2347,330,1772,2255,424,2410,1919,333,1204,1852,2657,2867,689,1097,1312,3129,36,2034,1529,2121,3150,2070,2634,1639,988,1192,401,2971,3138,2385,2580,2198
675,1005,1587,807,2896,1336,2546,183,872,721,749,1806,603,1891,539,2930,60,2056,1116,2221,655,2150,1304,2242,73,1254,2600,2871,901,80,2038,1128,1735,96,2872,3141,2920,3106,2711,1069,2050,2599,1829,471,470,1284,1125,919,74,1120
1218,2806,3207,2365,1903,2962,1010,1466,529,1949,3359,2576,2403,1544,2494,1506,2485,989,191,2770,232,3135,2796,159,143,2859,1570,129,1680,921,1774,2196,2052,211,1802,187,1941,1616,1673,2491,2773,1605,1351,2723,3311,2556,2426,787,2737,508
3338,1174,2930,976,658,1871,1498,203,2277,60,539,3320,897,96,749,73,1587,2038,2546,1295,2372,2122,2816,2147,901,566,866,2056,1915,1845,3362,48,1679,960,954,1891,552,1336,37,1839,2940,1943,1023,1,1479,606,1518,774,114,1275
2823,2566,2333,1094,2733,831,3250,2310,2778,266,1230,1148,210,2176,2641,1177,2471,1968,489,2827,3054,729,2901,157,778,2537,2298,375,357,2246,1878,646,547,2083,1889,2087,1280,1223,3068,3265,930,1503,1404,1646,1821,1468,891,363,1071,1126
